Post_Type,Hashtag_Count,Posting_Hour,Day_of_Week,Followers,Caption_Length,Likes,Comments,Shares,Saves,Reach,New_Followers,Engagement_Rate
Photo,9,10,Sun,27479,12,470,18,10,41,13128,7,3.79
Carousel,29,21,Wed,61119,262,7508,657,195,1071,80815,101,10.34
Reel,14,17,Wed,94376,181,12660,546,411,2214,47797,183,28.49
Carousel,2,7,Mon,33069,33,4332,121,177,274,25713,72,18.01
Story,9,22,Wed,88045,326,5752,237,270,551,113688,71,5.51
Reel,11,6,Wed,39792,239,5700,421,92,846,38270,43,16.23
Reel,22,15,Mon,63019,303,8229,765,247,1167,52411,138,17.63
Photo,25,3,Thu,47998,244,1384,134,64,241,48735,23,3.25
Photo,25,13,Sat,1704,103,189,6,2,28,2032,2,9.69
Reel,1,9,Wed,57865,115,1147,42,32,195,42270,8,2.89
Reel,2,14,Tue,75661,398,10531,558,161,546,75098,27,14.98
Carousel,17,13,Fri,55772,463,9158,547,332,636,75882,57,13.23
Reel,5,9,Wed,27563,292,5956,182,137,1049,41254,117,15.21
Photo,15,8,Tue,60972,54,3406,117,55,481,51190,63,6.99
Photo,27,8,Tue,39073,152,3277,65,47,241,17308,62,19.58
Story,6,6,Fri,83581,333,11480,918,510,1341,28540,106,45.23
Photo,18,20,Sat,18772,198,1002,38,32,123,9496,15,11.29
Reel,14,7,Tue,13631,296,2240,86,61,331,8826,29,27.05
Story,22,20,Tue,16174,17,2276,193,52,337,10066,40,25.04
Photo,24,8,Sat,61598,173,8839,176,306,1474,57977,41,16.08
Reel,17,16,Sat,92826,275,17579,1287,813,3476,119389,341,16.48
Story,22,0,Thu,47004,89,6923,663,313,890,21520,69,36.71
Photo,16,3,Thu,86590,183,10272,567,196,1933,50000,105,22.07
Reel,16,21,Mon,87123,250,22950,1332,767,3633,103546,139,24.19
Story,5,5,Wed,30589,482,3181,210,61,547,25748,16,13.41
Photo,17,23,Wed,59336,458,6019,440,120,387,54523,76,12.07
Reel,7,1,Wed,15941,221,519,28,24,42,8034,5,7.11
Carousel,28,8,Sat,78668,414,8033,363,106,664,47479,62,17.91
Reel,20,13,Thu,58311,72,5907,145,186,827,53403,77,11.68
Reel,28,15,Fri,76049,342,2234,127,86,206,43171,18,5.67
Photo,2,14,Sun,4133,466,408,34,15,32,3908,6,11.69
Reel,22,16,Wed,79836,153,20976,2040,352,4013,33832,370,69.07
Reel,4,7,Fri,68637,433,11125,981,187,1358,76509,219,16.07
Reel,14,11,Tue,19696,495,2114,148,62,275,19296,39,12.04
Reel,1,16,Mon,12352,467,3163,294,133,380,15706,16,22.86
Carousel,7,6,Sat,75851,304,10397,947,110,1241,52444,79,21.84
Carousel,19,1,Mon,27424,245,1138,85,52,100,34550,14,3.69
Reel,0,12,Tue,32406,192,5537,375,134,542,13630,24,44.36
Reel,24,8,Wed,98289,36,22988,1634,496,4126,100168,316,25.08
Photo,17,11,Tue,54812,174,6514,484,258,1239,74884,87,9.69
Reel,22,1,Fri,95132,490,13620,1326,362,1233,139869,268,10.94
Reel,10,21,Fri,83338,351,15861,431,281,1887,95790,269,17.3
Reel,16,9,Tue,48762,380,11730,942,459,902,55173,124,23.8
Reel,9,1,Wed,57744,5,11811,1028,247,1990,55355,54,23.64
Reel,0,1,Tue,87689,47,14092,582,527,2102,113018,229,13.45
Carousel,23,12,Wed,26477,384,5054,198,210,853,27317,28,19.99
Reel,19,6,Wed,9926,215,331,9,15,63,14406,1,2.46
Story,11,15,Wed,59315,57,3198,278,112,549,40553,45,8.85
Photo,26,3,Thu,45432,441,6527,390,263,1068,57169,101,12.56
Carousel,19,10,Mon,54012,443,1006,89,26,54,37217,6,3.01
Reel,18,22,Sun,19184,40,3715,163,46,314,10705,13,36.66
Reel,12,13,Wed,71617,137,10841,671,159,2096,84378,146,13.83
Reel,18,19,Wed,80526,3,13541,1036,475,1031,113032,105,13.32
Reel,25,22,Fri,17433,58,633,36,29,119,20953,4,3.33
Reel,0,17,Mon,78938,367,1580,112,23,202,65764,22,2.61
Photo,25,16,Thu,63430,38,3487,91,74,459,31137,40,11.73
Photo,12,6,Sat,41191,484,2718,85,108,497,28725,26,10.13
Carousel,13,22,Sun,20924,263,2673,267,111,181,16666,27,18.31
Reel,21,0,Mon,59937,388,9280,615,277,1679,83869,64,12.13
Reel,16,6,Mon,53376,309,1767,59,23,203,73247,6,2.52
Story,14,16,Wed,45217,253,791,65,27,57,16979,6,5.2
Reel,27,13,Mon,90615,169,16857,1121,399,2268,88833,69,20.69
Photo,28,14,Fri,19399,323,2485,102,39,156,25579,22,10.27
Reel,18,1,Mon,81475,494,11450,977,155,1640,119544,101,10.52
Reel,15,17,Sun,33194,50,2580,128,58,427,15721,48,17.59
Photo,10,2,Sun,90280,150,5936,165,244,1042,81233,75,7.81
Story,26,1,Tue,81925,374,1482,147,39,104,96038,22,1.74
Story,28,19,Mon,78447,381,8680,353,253,1125,55921,63,16.61
Carousel,19,0,Sun,37219,34,2006,169,65,295,25575,31,8.76
Reel,10,19,Sun,21307,6,2934,284,73,529,11168,39,29.47
Carousel,15,10,Thu,87627,129,5761,557,105,922,83938,87,7.65
Photo,21,5,Sat,50850,462,3138,179,83,332,49552,8,6.86
Reel,12,20,Sun,40142,451,5867,257,195,343,23576,80,26.8
Reel,11,19,Wed,48349,372,3189,292,48,276,19792,53,17.83
Carousel,25,8,Fri,42321,406,6151,309,86,372,30043,15,21.79
Reel,0,1,Fri,6111,75,275,6,3,43,2130,1,13.33
Photo,24,13,Thu,22618,408,2623,68,128,134,19078,51,14.78
Reel,0,15,Thu,36778,149,1089,72,27,117,27848,21,4.27
Reel,7,15,Thu,43351,221,6066,400,104,908,33936,73,19.36
Reel,16,21,Sun,64380,114,10755,847,454,1870,59979,139,20.1
Photo,14,17,Tue,33598,279,1379,77,39,268,18259,21,8.19
Reel,5,9,Thu,61831,457,1628,56,28,299,30826,11,5.55
Reel,26,1,Sun,15878,494,3110,228,108,380,16444,56,20.96
Carousel,7,2,Tue,23336,121,3250,235,41,378,29571,52,11.92
Carousel,14,6,Thu,61088,193,1124,47,23,60,20756,9,5.75
Reel,27,0,Tue,40933,391,2505,147,40,153,54486,19,4.94
Reel,19,0,Sun,98727,32,5402,213,127,580,118975,51,4.83
Carousel,17,8,Sun,47576,435,3616,209,75,374,22600,21,17.26
Carousel,16,6,Sun,97035,423,4083,257,187,786,127916,23,3.54
Reel,2,16,Sun,85879,130,10902,818,281,1960,50913,161,23.57
Carousel,22,0,Fri,34752,14,5036,205,81,598,43385,78,12.27
Story,17,17,Fri,66847,362,8269,269,120,1490,49712,42,17.42
Photo,24,21,Mon,32207,392,4099,256,82,296,30001,31,14.79
Carousel,1,1,Sat,66610,312,3793,102,116,354,82788,33,4.84
Photo,14,7,Sun,76612,137,6058,577,70,1163,61593,93,10.89
Reel,2,4,Sun,9407,211,2139,173,34,140,3693,28,63.53
Carousel,18,5,Mon,49683,192,8888,509,286,892,46342,56,20.89
Carousel,15,15,Sun,92164,339,13342,896,424,936,94755,201,15.47
Photo,9,5,Sat,25882,402,1992,191,76,357,14166,10,15.95
Reel,23,17,Sun,39032,143,2300,211,71,328,47989,31,5.38
Photo,16,20,Sat,85454,74,10318,861,285,1956,90310,161,12.69
Reel,4,1,Wed,90863,394,8174,647,330,590,121288,141,7.54
Carousel,13,5,Wed,34114,452,1468,78,62,146,20996,9,7.66
Reel,12,0,Thu,55276,473,3538,326,58,302,54547,65,7.19
Reel,4,7,Tue,83847,102,16299,1447,255,2223,80554,261,22.35
Carousel,16,16,Fri,91660,198,16559,1008,809,2477,72831,146,25.23
Carousel,5,16,Sat,30199,264,1130,77,21,150,15361,4,7.99
Carousel,20,12,Tue,13632,263,2608,86,69,266,18143,24,15.23
Photo,7,22,Sat,6566,398,775,49,9,75,4310,15,19.33
Reel,13,3,Fri,69178,217,7335,556,191,519,89511,93,9.03
Reel,1,20,Wed,52733,352,1822,81,51,333,26896,34,7.27
Photo,26,4,Mon,26209,292,1782,112,42,331,12313,3,15.72
Reel,0,6,Wed,88079,4,13616,1018,628,997,88285,235,17.29
Reel,15,5,Tue,64257,76,6823,187,262,1100,30004,117,24.24
Carousel,26,14,Sat,19819,61,3189,200,158,625,28971,60,12.24
Story,13,20,Tue,81306,147,5108,322,203,488,68728,17,8.2
Photo,11,6,Mon,67651,341,5708,366,117,332,85918,55,7.21
Photo,7,7,Tue,99103,44,9004,415,221,457,60044,31,16.05
Reel,11,6,Thu,22112,240,4774,222,131,715,29534,60,17.36
Photo,1,15,Sat,97682,355,2282,74,91,226,54723,17,4.47
Photo,5,5,Tue,62405,213,7923,220,121,1463,92418,155,8.94
Reel,22,20,Sun,53625,51,8898,487,349,1247,21707,107,44.84
Photo,24,1,Tue,78060,148,9870,603,159,897,57213,26,18.58
Carousel,26,14,Wed,19072,489,1980,190,97,383,7150,4,31.71
Carousel,20,11,Sat,63388,453,7313,545,258,1459,51525,88,15.75
Photo,0,16,Tue,45939,237,6457,267,308,823,24080,18,29.2
Reel,6,15,Mon,57405,481,10037,294,419,1694,45975,42,23.38
Carousel,25,13,Mon,88722,44,11574,757,278,2113,118586,108,10.63
Story,19,11,Thu,44078,61,5608,159,244,639,40100,19,14.99
Photo,28,15,Tue,18022,389,2471,122,64,485,21122,27,12.58
Photo,18,15,Sun,34607,133,1526,148,50,136,10566,11,16.32
Carousel,16,21,Wed,88811,431,11856,750,264,1814,38803,204,33.17
Story,1,1,Wed,25736,350,691,54,26,121,29971,8,2.57
Photo,12,7,Tue,72794,128,1393,126,25,172,60720,6,2.54
Reel,10,1,Wed,98969,394,17674,681,595,2035,124736,177,15.19
Carousel,10,15,Mon,3603,214,368,36,18,27,5110,6,8.26
Carousel,16,14,Sat,71040,132,12318,940,382,692,85545,26,15.94
Photo,8,20,Wed,62840,286,3873,269,173,393,85083,59,5.07
Reel,2,14,Wed,23544,246,5493,196,271,757,19780,86,30.13
Carousel,7,3,Thu,79791,225,12118,539,461,752,79693,79,16.46
Reel,17,16,Thu,11016,302,1101,38,54,179,5336,18,22.36
Photo,15,22,Fri,4845,58,237,7,9,40,6630,2,3.82
Photo,13,8,Mon,78752,135,8609,277,404,1542,86119,141,10.79
Photo,25,12,Mon,35320,217,4189,234,74,543,12465,35,36.08
Carousel,6,16,Sat,10217,49,1204,73,54,117,9219,24,14.44
Photo,25,21,Sun,81395,288,2374,117,27,391,100744,20,2.5
Photo,20,7,Wed,7770,85,946,58,25,188,4488,15,22.93
Reel,22,16,Sat,22634,375,3991,354,152,572,26724,37,16.83
Photo,8,5,Mon,91391,17,9132,393,227,494,83750,108,11.64
Photo,17,7,Mon,44319,32,3760,151,99,251,56134,73,7.14
Photo,7,16,Sat,84732,382,5625,238,97,376,31476,111,18.94
Reel,10,16,Sat,70254,322,15672,817,644,2226,28059,277,61.06
Reel,9,13,Wed,33554,310,5057,468,75,442,20504,21,27.31
Reel,27,11,Sat,47291,11,9767,206,280,611,31142,126,32.92
Photo,5,18,Fri,30673,439,2525,185,27,458,18828,32,14.54
Reel,29,9,Sun,90539,354,4761,321,196,906,77015,47,6.85
Reel,26,12,Sat,80152,207,3877,132,50,339,114783,67,3.54
Story,8,9,Sun,8670,49,124,3,5,9,5034,1,2.62
Story,6,2,Wed,23110,246,1213,109,17,225,12289,4,10.9
Photo,17,1,Thu,44541,351,1259,110,47,102,38399,19,3.69
Photo,14,4,Sat,53446,213,6581,142,299,738,48413,95,14.5
Carousel,0,2,Thu,38772,273,4057,311,60,282,23521,54,18.83
Story,23,5,Sat,42675,119,3842,329,87,530,37761,47,11.28
Reel,0,2,Wed,50005,253,6687,499,73,1273,31221,28,23.25
Carousel,7,17,Sat,4893,272,652,61,19,39,4808,10,15.22
Carousel,0,8,Tue,514,367,55,3,0,6,220,0,26.36
Reel,27,2,Tue,56616,293,14348,1012,597,2659,55856,114,28.57
Carousel,27,17,Thu,88413,20,14692,1358,227,2925,112259,202,14.5
Photo,3,14,Sun,71808,447,2584,100,90,413,62302,45,4.45
Photo,26,6,Fri,947,330,125,4,2,13,1154,1,11.35
